filename,width,height,class,xmin,ymin,xmax,ymax
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134431941.jpg,240,240,passive,103,122,131,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134460942.jpg,240,240,passive,57,104,119,150
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134492943.jpg,240,240,passive,62,104,120,157
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134523944.jpg,240,240,passive,102,115,117,179
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134553945.jpg,240,240,passive,20,133,48,198
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134584946.jpg,240,240,passive,69,101,123,157
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134615947.jpg,240,240,passive,125,109,138,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134646948.jpg,240,240,passive,98,115,152,168
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134676949.jpg,240,240,passive,134,74,147,138
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134707950.jpg,240,240,passive,109,124,170,170
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134739951.jpg,240,240,passive,109,163,122,227
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134770952.jpg,240,240,passive,106,69,120,133
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134800953.jpg,240,240,passive,111,128,118,162
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134831954.jpg,240,240,passive,124,141,210,219
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134862955.jpg,240,240,passive,98,147,116,230
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134892956.jpg,240,240,passive,100,96,115,160
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134923957.jpg,240,240,passive,104,143,119,207
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134954958.jpg,240,240,passive,108,144,134,209
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514134985959.jpg,240,240,passive,133,134,178,197
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135015960.jpg,240,240,passive,119,135,129,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135046961.jpg,240,240,passive,101,157,123,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135078962.jpg,240,240,passive,126,141,179,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135109963.jpg,240,240,passive,116,149,133,213
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135139964.jpg,240,240,passive,123,145,167,209
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135170965.jpg,240,240,passive,108,156,130,231
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135201966.jpg,240,240,passive,74,144,114,211
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135232967.jpg,240,240,passive,114,152,132,216
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135262968.jpg,240,240,passive,23,178,71,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135293969.jpg,240,240,passive,121,124,140,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135325970.jpg,240,240,passive,61,92,80,156
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135356971.jpg,240,240,passive,157,188,209,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135385972.jpg,240,240,passive,48,153,66,217
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135417973.jpg,240,240,passive,118,81,137,145
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135448974.jpg,240,240,passive,68,145,114,209
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135478975.jpg,240,240,passive,109,155,129,227
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135509976.jpg,240,240,passive,130,139,183,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135540977.jpg,240,240,passive,115,146,142,212
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135571978.jpg,240,240,passive,111,146,128,210
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135601979.jpg,240,240,passive,169,185,186,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135632980.jpg,240,240,passive,112,143,129,207
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135664981.jpg,240,240,passive,55,197,72,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135695982.jpg,240,240,passive,99,71,115,135
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135725983.jpg,240,240,passive,76,198,134,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135756984.jpg,240,240,passive,111,136,127,202
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135787985.jpg,240,240,passive,110,135,126,199
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135818986.jpg,240,240,passive,112,133,125,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135848987.jpg,240,240,passive,109,134,126,198
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135879988.jpg,240,240,passive,108,133,125,197
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135910989.jpg,240,240,passive,82,84,100,149
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135940990.jpg,240,240,passive,104,129,123,200
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514135971991.jpg,240,240,passive,109,122,121,165
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140003992.jpg,240,240,passive,93,114,110,178
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140034993.jpg,240,240,passive,102,115,118,179
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140064994.jpg,240,240,passive,158,105,200,170
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140095995.jpg,240,240,passive,95,110,121,204
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140126996.jpg,240,240,passive,137,70,155,134
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140157997.jpg,240,240,passive,100,164,111,203
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140187998.jpg,240,240,passive,86,95,111,160
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140218999.jpg,240,240,passive,66,123,118,183
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140250000.jpg,240,240,passive,126,126,182,181
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140281001.jpg,240,240,passive,63,129,114,189
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140310002.jpg,240,240,passive,43,127,109,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140342003.jpg,240,240,passive,113,138,127,202
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140373004.jpg,240,240,passive,42,180,56,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140404005.jpg,240,240,passive,125,131,173,191
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140434006.jpg,240,240,passive,113,137,127,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140465007.jpg,240,240,passive,58,127,114,186
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140496008.jpg,240,240,passive,191,132,237,193
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140528009.jpg,240,240,passive,50,141,64,214
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140557010.jpg,240,240,passive,124,134,136,198
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140589011.jpg,240,240,passive,125,137,141,220
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140620012.jpg,240,240,passive,104,131,115,195
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140650013.jpg,240,240,passive,62,144,71,199
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140681014.jpg,240,240,passive,97,132,109,196
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140712015.jpg,240,240,passive,109,124,117,168
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140743016.jpg,240,240,passive,108,122,118,170
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140773017.jpg,240,240,passive,84,116,117,181
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140804018.jpg,240,240,passive,104,119,118,183
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140835019.jpg,240,240,passive,122,116,136,180
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140867020.jpg,240,240,passive,99,113,118,193
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140896021.jpg,240,240,passive,79,100,94,164
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140928022.jpg,240,240,passive,61,94,126,174
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140959023.jpg,240,240,passive,102,104,119,169
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514140990024.jpg,240,240,passive,93,92,113,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141020025.jpg,240,240,passive,102,99,117,159
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141051026.jpg,240,240,passive,94,92,113,186
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141082027.jpg,240,240,passive,125,105,138,169
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141112028.jpg,240,240,passive,69,98,126,151
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141143029.jpg,240,240,passive,103,109,118,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141175030.jpg,240,240,passive,118,109,135,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141206031.jpg,240,240,passive,111,114,136,149
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141235032.jpg,240,240,passive,114,108,133,172
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141267033.jpg,240,240,passive,124,117,143,181
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141298034.jpg,240,240,passive,108,106,128,170
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141329035.jpg,240,240,passive,56,84,76,148
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141359036.jpg,240,240,passive,102,96,136,181
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141390037.jpg,240,240,passive,80,38,99,102
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141421038.jpg,240,240,passive,108,99,128,162
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141453039.jpg,240,240,passive,108,94,127,158
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141482040.jpg,240,240,passive,108,90,126,154
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141514041.jpg,240,240,passive,39,24,91,86
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141545042.jpg,240,240,passive,115,79,133,143
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141576043.jpg,240,240,passive,79,80,134,141
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141606044.jpg,240,240,passive,103,71,132,138
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141637045.jpg,240,240,passive,63,22,80,86
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141668046.jpg,240,240,passive,177,38,195,102
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141698047.jpg,240,240,passive,102,70,123,135
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141729048.jpg,240,240,passive,119,64,137,128
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141760049.jpg,240,240,passive,79,93,123,132
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141792050.jpg,240,240,passive,166,76,184,140
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141821051.jpg,240,240,passive,151,43,169,107
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141853052.jpg,240,240,passive,123,52,142,116
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141884053.jpg,240,240,passive,97,48,117,111
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141915054.jpg,240,240,passive,50,37,113,93
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141945055.jpg,240,240,passive,121,50,143,114
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514141976056.jpg,240,240,passive,120,49,142,108
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142007057.jpg,240,240,passive,78,51,117,113
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142039058.jpg,240,240,passive,128,59,179,120
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142068059.jpg,240,240,passive,115,84,143,141
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142100060.jpg,240,240,passive,119,45,148,104
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142131061.jpg,240,240,passive,80,44,119,108
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142160062.jpg,240,240,passive,91,44,122,102
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142192063.jpg,240,240,passive,112,114,145,171
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142223064.jpg,240,240,passive,131,0,165,51
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142254065.jpg,240,240,passive,91,45,127,99
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142285066.jpg,240,240,passive,160,109,198,162
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142315067.jpg,240,240,passive,96,58,127,101
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142346068.jpg,240,240,passive,29,113,68,164
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142378069.jpg,240,240,passive,102,76,125,105
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142407070.jpg,240,240,passive,116,44,177,106
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142439071.jpg,240,240,passive,88,42,128,93
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142470072.jpg,240,240,passive,86,40,128,93
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142501073.jpg,240,240,passive,11,63,59,120
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142531074.jpg,240,240,passive,91,37,144,96
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142562075.jpg,240,240,passive,111,34,157,89
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142593076.jpg,240,240,passive,113,42,155,91
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142625077.jpg,240,240,passive,98,59,142,108
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142654078.jpg,240,240,passive,114,40,157,89
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142685079.jpg,240,240,passive,165,7,210,55
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142717080.jpg,240,240,passive,113,39,159,88
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142748081.jpg,240,240,passive,80,39,127,88
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142778082.jpg,240,240,passive,110,31,174,96
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142809083.jpg,240,240,passive,119,37,161,86
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142840084.jpg,240,240,passive,112,101,156,148
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142871085.jpg,240,240,passive,65,20,118,73
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142901086.jpg,240,240,passive,48,28,114,90
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142932087.jpg,240,240,passive,88,14,150,74
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142964088.jpg,240,240,passive,127,70,158,103
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514142995089.jpg,240,240,passive,74,61,112,92
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514143025090.jpg,240,240,passive,128,28,180,70
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514143056091.jpg,240,240,passive,132,21,194,87
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514143087092.jpg,240,240,passive,128,28,180,71
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514150865103.jpg,240,240,passive,53,38,96,75
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514150896104.jpg,240,240,passive,138,14,189,56
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514150931105.jpg,240,240,passive,136,28,180,65
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514150964106.jpg,240,240,passive,67,37,106,71
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514150996107.jpg,240,240,passive,166,54,209,92
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151029108.jpg,240,240,passive,32,0,98,40
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151062109.jpg,240,240,passive,105,49,155,91
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151095110.jpg,240,240,passive,94,67,150,120
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151128111.jpg,240,240,passive,40,5,86,44
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151160112.jpg,240,240,passive,61,31,108,68
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151193113.jpg,240,240,passive,58,15,120,76
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151226114.jpg,240,240,passive,90,73,115,95
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151260115.jpg,240,240,passive,90,69,115,94
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151293116.jpg,240,240,passive,70,34,113,80
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151326117.jpg,240,240,passive,92,55,142,111
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151359118.jpg,240,240,passive,115,34,159,86
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151392119.jpg,240,240,passive,74,27,117,84
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151425120.jpg,240,240,passive,125,42,164,96
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151457121.jpg,240,240,passive,130,47,178,108
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151490122.jpg,240,240,passive,45,147,108,200
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151525123.jpg,240,240,passive,97,2,175,96
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151557124.jpg,240,240,passive,67,55,112,118
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151590125.jpg,240,240,passive,121,45,139,107
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151623126.jpg,240,240,passive,100,50,118,115
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151656127.jpg,240,240,passive,110,58,166,113
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151689128.jpg,240,240,passive,89,2,145,56
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151721129.jpg,240,240,passive,104,50,119,114
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151754130.jpg,240,240,passive,121,50,139,114
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151787131.jpg,240,240,passive,78,54,119,118
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151820132.jpg,240,240,passive,104,46,123,112
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151854133.jpg,240,240,passive,59,67,117,124
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151887134.jpg,240,240,passive,11,72,71,126
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151920135.jpg,240,240,passive,106,53,123,117
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151953136.jpg,240,240,passive,117,58,133,122
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514151985137.jpg,240,240,passive,125,115,141,179
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152018138.jpg,240,240,passive,117,68,133,132
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152051139.jpg,240,240,passive,117,71,133,135
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152084140.jpg,240,240,passive,81,89,138,144
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152118141.jpg,240,240,passive,101,105,134,137
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152150142.jpg,240,240,passive,102,98,132,138
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152184143.jpg,240,240,passive,107,88,123,154
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152217144.jpg,240,240,passive,82,130,98,194
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152250145.jpg,240,240,passive,62,62,76,120
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152282146.jpg,240,240,passive,105,95,126,160
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152315147.jpg,240,240,passive,163,71,180,135
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152348148.jpg,240,240,passive,116,99,133,163
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152381149.jpg,240,240,passive,100,104,147,167
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152414150.jpg,240,240,passive,106,106,123,175
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152448151.jpg,240,240,passive,107,107,123,171
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152479152.jpg,240,240,passive,108,110,123,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152514153.jpg,240,240,passive,117,110,133,174
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152546154.jpg,240,240,passive,30,60,54,126
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152579155.jpg,240,240,passive,107,110,123,174
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152612156.jpg,240,240,passive,80,88,124,153
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152645157.jpg,240,240,passive,103,105,127,196
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152678158.jpg,240,240,passive,47,39,64,103
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152710159.jpg,240,240,passive,115,109,132,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152743160.jpg,240,240,passive,107,109,124,173
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514152975167.jpg,240,240,passive,100,170,115,234
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153007168.jpg,240,240,passive,96,59,118,152
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153040169.jpg,240,240,passive,71,158,86,222
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153073170.jpg,240,240,passive,79,149,120,212
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153107171.jpg,240,240,passive,123,110,136,174
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153140172.jpg,240,240,passive,97,96,127,162
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153173173.jpg,240,240,passive,93,105,155,152
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153206174.jpg,240,240,passive,106,81,121,145
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153239175.jpg,240,240,passive,88,84,125,149
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153271176.jpg,240,240,passive,124,80,141,144
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153304177.jpg,240,240,passive,80,93,131,151
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153337178.jpg,240,240,passive,92,77,138,137
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153370179.jpg,240,240,passive,64,90,88,181
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153403180.jpg,240,240,passive,116,84,133,148
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153437181.jpg,240,240,passive,167,113,184,178
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153470182.jpg,240,240,passive,109,83,140,151
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153503183.jpg,240,240,passive,115,83,133,147
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153535184.jpg,240,240,passive,115,83,132,148
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153568185.jpg,240,240,passive,66,78,82,142
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153601186.jpg,240,240,passive,112,98,123,144
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153634187.jpg,240,240,passive,115,91,133,164
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153667188.jpg,240,240,passive,112,104,123,151
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153700189.jpg,240,240,passive,46,162,61,226
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153732190.jpg,240,240,passive,110,102,154,165
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153767191.jpg,240,240,passive,110,106,172,154
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153800192.jpg,240,240,passive,90,113,132,177
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153832193.jpg,240,240,passive,116,118,130,183
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153865194.jpg,240,240,passive,115,122,130,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153898195.jpg,240,240,passive,115,126,129,191
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153931196.jpg,240,240,passive,118,128,188,213
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153964197.jpg,240,240,passive,135,138,151,203
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514153996198.jpg,240,240,passive,50,122,114,171
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154031199.jpg,240,240,passive,58,125,117,182
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154064200.jpg,240,240,passive,125,124,187,177
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154096201.jpg,240,240,passive,114,138,134,217
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154129202.jpg,240,240,passive,148,121,165,186
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154162203.jpg,240,240,passive,113,136,130,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154195204.jpg,240,240,passive,109,137,127,206
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154228205.jpg,240,240,passive,144,168,160,233
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154260206.jpg,240,240,passive,74,80,91,145
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154293207.jpg,240,240,passive,114,129,124,164
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154326208.jpg,240,240,passive,108,138,127,203
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154360209.jpg,240,240,passive,113,136,130,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154393210.jpg,240,240,passive,113,130,125,178
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154623217.jpg,240,240,passive,110,132,118,176
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154656218.jpg,240,240,passive,102,143,118,223
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154690219.jpg,240,240,passive,64,97,77,161
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154723220.jpg,240,240,passive,105,139,118,202
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154756221.jpg,240,240,passive,121,185,134,240
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154789222.jpg,240,240,passive,122,141,135,205
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154821223.jpg,240,240,passive,54,125,105,183
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154854224.jpg,240,240,passive,112,130,119,162
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154887225.jpg,240,240,passive,121,133,131,178
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154920226.jpg,240,240,passive,124,137,137,201
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154953227.jpg,240,240,passive,123,133,134,187
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514154985228.jpg,240,240,passive,193,119,206,184
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514155020229.jpg,240,240,passive,102,134,116,202
aug1_1.3.46.670589.11.8042.5.0.11880.2020062514155053230.jpg,240,240,passive,62,97,75,161
